,Text,User,Date,Favs,Retweets,Replies
397,Avanzan las obras para el desarrollo de Oaxaca y el bienestar de su pueblo. https://t.co/Y23Yo2SB4D,lopezobrador_,2021-06-13 19:12:58+00:00,8810,2372,827
398,"Supervisión de obra de autopista Mitla-Tehuantepec, desde Santo Domingo Tepuxtepec, Oaxaca. https://t.co/XU8GbwTm38",lopezobrador_,2021-06-13 17:14:49+00:00,5125,1490,455
399,"Terminamos en San Vicente Coatlán. Aquí se acordó que, después de 60 años de conflicto agrario con el municipio de Villa Sola de Vega y más de 100 víctimas, inicie un proceso de pacificación entre ambos pueblos. https://t.co/xaR3WVTgaa",lopezobrador_,2021-06-13 02:30:00+00:00,7362,2223,620
400,Junto a la súper carretera Oaxaca-Puerto Escondido se construyen caminos de concreto con las manos creativas de mujeres y hombres de las comunidades. Estamos por la modernidad pero forjada desde abajo y para todos. https://t.co/UCJd5yDOyA,lopezobrador_,2021-06-13 01:53:00+00:00,9770,2999,1356
401,"En la supervisión del camino Puerto Escondido-Oaxaca recogimos los sentimientos de la gente y en la región de los Coatlanes garantizamos, como siempre, el derecho de audiencia. https://t.co/bC3Toh7PsC",lopezobrador_,2021-06-13 01:23:00+00:00,16243,4560,2740
402,Vamos saliendo de uno de los tres túneles en construcción. https://t.co/aDideQnlhs,lopezobrador_,2021-06-13 00:53:00+00:00,10200,2767,783
403,"Miren cómo se tritura la piedra, se criba y se hace la grava necesaria. Es una fábrica móvil y eficiente. https://t.co/L4whAt6wE8",lopezobrador_,2021-06-13 00:22:44+00:00,11567,3178,1588
404,"Los camioneros (volqueteros) son protagonistas en la construcción de puentes, túneles, vías férreas, puertos, aeropuertos y muchas otras obras. https://t.co/weGXdhotM9",lopezobrador_,2021-06-12 23:48:52+00:00,6308,1897,364
405,"La reactivación de las obras de infraestructura impulsa la industria de la construcción, genera muchos empleos y moderniza la maquinaria y los equipos. https://t.co/wuwEjkBotY",lopezobrador_,2021-06-12 23:18:46+00:00,8172,2485,812
406,"En una obra como la carretera de Oaxaca a Puerto Escondido son indispensables los trabajadores de la construcción, en especial los artesanos, los fierreros, que son los que tejen el acero. Cada media hora compartiremos la jornada del día de hoy. https://t.co/JugjCg8Rvp",lopezobrador_,2021-06-12 22:41:59+00:00,8735,2806,702
407,"Supervisión Autopista Barranca Larga-Ventanilla, desde San Vicente Coatlán, Oaxaca. https://t.co/42RbXoEU5c",lopezobrador_,2021-06-12 19:38:08+00:00,5528,1630,485
408,"Programas para el Bienestar, desde Santiago Pinotepa Nacional, Oaxaca. https://t.co/yQSfgGQwOf",lopezobrador_,2021-06-11 22:44:32+00:00,6558,1941,679
409,"Programas Integrales de Bienestar, desde Florencio Villarreal, Guerrero. https://t.co/cJgFNG5hSn",lopezobrador_,2021-06-11 16:50:12+00:00,4738,1328,452
410,"Por el bien de todos, primero los pobres. Conferencia matutina. https://t.co/jZjy7hLLWL",lopezobrador_,2021-06-11 12:21:35+00:00,7721,2206,1841
411,La esperanza es una fuerza muy poderosa. Conferencia matutina. https://t.co/B48jt7HjUV,lopezobrador_,2021-06-10 12:22:48+00:00,7617,2235,1194
412,"No aumentaremos impuestos ni el precio de las gasolinas, el diésel, el gas o la luz y, algo muy importante, en el destino del presupuesto primero los pobres.",lopezobrador_,2021-06-09 18:23:31+00:00,9374,2572,1589
413,"Los dos, buenos economistas: Arturo, un profesional en la materia y Rogelio, doctor en economía egresado de la UNAM y de Cambridge. Continuaremos actuando con responsabilidad, sin endeudar al país, no gastando más de lo que ingrese al erario, con austeridad y honestidad.",lopezobrador_,2021-06-09 18:23:30+00:00,8655,2250,499
414,"Un cambio para el bien de México: Arturo Herrera será propuesto como gobernador del Banco de México y llega a la Secretaría de Hacienda y Crédito Público, Rogelio Ramírez de la O. 

https://t.co/msD5Q45y96 https://t.co/TFgOlnFGLG",lopezobrador_,2021-06-09 18:23:29+00:00,19099,5835,2894
415,El Tren Maya es un acto de justicia para el sureste de nuestro país. Conferencia matutina. https://t.co/mjSgq5O8Nh,lopezobrador_,2021-06-09 12:18:49+00:00,9103,2710,1278
416,"El encuentro con la vicepresidenta de Estados Unidos, Kamala Harris, fue trascendente, benéfico para nuestros pueblos y muy agradable. https://t.co/uUmGanH7GB",lopezobrador_,2021-06-08 19:42:18+00:00,19214,4093,2523
417,"Visita oficial de la vicepresidenta de Estados Unidos, Kamala Harris, desde Palacio Nacional. https://t.co/RW73rYtqwC",lopezobrador_,2021-06-08 14:59:18+00:00,9300,2660,1440
418,"La epidemia sigue activa, es responsabilidad de todas y todos cuidarnos. Conferencia matutina. https://t.co/I8ZaGVKeIP",lopezobrador_,2021-06-08 12:17:09+00:00,6414,1936,747
419,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/XrDRqkpHdD",lopezobrador_,2021-06-07 12:12:44+00:00,7037,2080,982
420,¡Que viva la democracia! https://t.co/Q6jNjyZXWj,lopezobrador_,2021-06-06 14:55:55+00:00,32879,8189,6419
421,Estamos atentos y en coordinación con las autoridades municipales y del estado. Deseamos que el rescate sea favorable para las familias y para todos.,lopezobrador_,2021-06-05 00:59:13+00:00,6082,1435,387
422,Instruí a las secretarias de Seguridad y del Trabajo y a la coordinadora Nacional de Protección Civil que actuaran de inmediato; ya están en camino hacia allá. En el lugar hay presencia de elementos de la Guardia Nacional y del Ejército.,lopezobrador_,2021-06-05 00:59:13+00:00,5836,1448,269
423,"En Xpujil, Campeche, recibí la información de que en Múzquiz, Coahuila, siete trabajadores habían quedado atrapados en una mina por el derrame de una represa de agua.",lopezobrador_,2021-06-05 00:59:12+00:00,9594,2611,1431
424,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/xi5QNQQugW",lopezobrador_,2021-06-04 12:00:52+00:00,5861,1750,1043
425,"Hablamos con la vicepresidenta Kamala Harris. Tuvo la gentileza de informarnos, antes del anuncio que hicieron en Estados Unidos, la decisión de enviarnos un millón de vacunas Johnson &amp; Johnson de una sola dosis. Le expresé nuestro agradecimiento en nombre del pueblo de México. https://t.co/uEJLdr6wlZ",lopezobrador_,2021-06-03 16:20:20+00:00,19060,4769,2877
426,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/AtSMvzUShV",lopezobrador_,2021-06-03 12:15:45+00:00,5893,1739,811
427,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/CmHm9IzRhv",lopezobrador_,2021-06-02 12:12:00+00:00,6420,1936,1135
428,"Día de la Marina Nacional, desde Veracruz. https://t.co/Ozwi0jhfqF",lopezobrador_,2021-06-01 15:56:20+00:00,8202,2387,718
429,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/XcCCKGBMRU",lopezobrador_,2021-06-01 12:10:09+00:00,5296,1609,607
430,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/J2N33f9uG6",lopezobrador_,2021-05-31 12:07:00+00:00,5981,1776,937
431,"Felicidades al Cruz Azul, se acabó el embrujo. Abrazos a los de la casa del dolor ajeno.",lopezobrador_,2021-05-31 03:30:39+00:00,61728,11580,7779
432,"Contra viento y marea y aunque no le guste a The Economist, a los conservadores ni al sabiondo de Zaid, la transformación pacífica, democrática y con dimensión social es imparable. Terminamos gira en las hidroeléctricas del río Grijalva que están en proceso de modernización. https://t.co/th2Q6XgAPx",lopezobrador_,2021-05-30 17:47:38+00:00,18806,6141,6401
433,"Tarde, pero comimos bien. Gracias al creador, a la naturaleza y a la vida. https://t.co/7e5Y7xkHUh",lopezobrador_,2021-05-29 22:48:00+00:00,21487,5024,7256
434,El abasto continuo de vacunas contra #COVID19 permite que aceleremos su aplicación. Conferencia matutina. https://t.co/WUYTUSkbPc,lopezobrador_,2021-05-28 12:00:58+00:00,7182,2285,1595
435,Garantizamos el derecho a la salud. Conferencia matutina. https://t.co/MphILtqL9F,lopezobrador_,2021-05-27 12:08:00+00:00,7635,2338,2442
436,Rescataremos a Pemex para que México alcance la autosuficiencia energética. Conferencia matutina. https://t.co/A3GC6ecN9z,lopezobrador_,2021-05-26 12:13:49+00:00,10254,3164,2411
437,"Felicitaciones a los contadores públicos, mujeres y hombres dedicados a la administración, a los datos, a las cuentas, a los números, al debe y al haber. https://t.co/6RLx0Iqv8p",lopezobrador_,2021-05-25 18:03:31+00:00,11774,3013,1520
438,Hacemos un llamado respetuoso a las naciones del mundo para evitar el acaparamiento de vacunas contra #COVID19. Conferencia matutina. https://t.co/QjAKOdJkdV,lopezobrador_,2021-05-25 12:07:26+00:00,7222,2377,1135
439,"Hoy cerramos la operación para comprar la refinería Deer Park de Houston, Texas, propiedad de Shell. Ahora Pemex tendrá el 100% de las acciones. Lo más importante es que en 2023 seremos autosuficientes en gasolinas y diésel; no habrá aumentos en los precios de los combustibles. https://t.co/TUpi8mcjb6",lopezobrador_,2021-05-24 18:05:03+00:00,40052,14182,11131
440,Servimos al pueblo y a los trabajadores. Conferencia matutina. https://t.co/WSi19G9Vfo,lopezobrador_,2021-05-24 12:16:46+00:00,6577,1989,1335
441,Terminamos un fin de semana más de visitas a ras de tierra por los caminos del país. https://t.co/U5WVPPKPz2,lopezobrador_,2021-05-23 18:16:20+00:00,15494,4066,4348
442,"Respetando la veda electoral, seguimos trabajando en la supervisión de obras. Los buenos presidentes de México, Juárez, Madero y Cárdenas, nos dejaron como lección que los gobernantes debemos recorrer el país y recoger los sentimientos de la gente. https://t.co/WmkxHTMLpv",lopezobrador_,2021-05-22 20:03:09+00:00,14800,4409,5198
443,Supervisión del Aeropuerto Internacional General Felipe Ángeles. https://t.co/gvG6GJJsBs,lopezobrador_,2021-05-21 17:46:06+00:00,12405,3907,2879
444,"Mantenemos con todos los países relaciones de respeto, solidaridad y cooperación para el desarrollo. Conferencia matutina. https://t.co/ebLZGLuJSc",lopezobrador_,2021-05-21 12:02:44+00:00,6252,1883,1012
445,Aplicamos un nuevo paradigma en materia de seguridad en el que la atención a las causas de la violencia es lo central. Conferencia matutina. https://t.co/phG4HknDRx,lopezobrador_,2021-05-20 12:10:36+00:00,6626,2104,1787
446,"Nuestro compromiso es escuchar, atender y respetar a todas y a todos dando preferencia a los más necesitados. Conferencia matutina. https://t.co/dN6udovrpO",lopezobrador_,2021-05-19 12:05:15+00:00,7570,2315,2015
447,Continuamos con el Plan Nacional de Vacunación contra #COVID19. Conferencia matutina. https://t.co/GuS7rqtGxR,lopezobrador_,2021-05-18 12:04:39+00:00,6331,1897,1125
448,"Petición de perdón por agravios a la comunidad china en México, desde Torreón, Coahuila. https://t.co/0EwI7KYXDM",lopezobrador_,2021-05-17 14:15:21+00:00,8531,2452,2856
449,"Conferencia de prensa matutina, desde Torreón, Coahuila. https://t.co/KXuaDW8dAv",lopezobrador_,2021-05-17 12:19:46+00:00,4935,1482,594
450,"De regreso de la Presa Picachos, pasando la Noria, Sinaloa, estaban jugando béisbol. Me bajé por un turnito y... ¡a macanear! ¡Viva el deporte y viva el béisbol! https://t.co/V5y6c7Ndtu",lopezobrador_,2021-05-16 19:25:04+00:00,22078,6193,6802
451,"A las maestras y los maestros con admiración, gratitud y cariño. https://t.co/vrO6Tjulao",lopezobrador_,2021-05-15 16:55:41+00:00,13418,3555,2651
452,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/dAjwtfgkGD",lopezobrador_,2021-05-14 12:15:33+00:00,6312,1935,1509
453,México Tenochtitlan. Siete siglos de historia. https://t.co/mRJDG6StO0,lopezobrador_,2021-05-13 15:17:44+00:00,8215,2556,1991
454,El propósito es acabar con la corrupción y que no haya lujos en el gobierno. Conferencia matutina. https://t.co/EQfhXeYvK3,lopezobrador_,2021-05-13 12:17:14+00:00,6869,2104,3103
455,"Recibí en Palacio Nacional a la expresidenta de Brasil, Dilma Rousseff. Mañana nos acompañará en la ceremonia por los 700 años de la fundación de Tenochtitlan. https://t.co/IwR0zjG37y",lopezobrador_,2021-05-13 02:20:58+00:00,15962,3517,2543
456,Día Nacional de la Enfermería. Conferencia matutina. https://t.co/fLUfn6isJu,lopezobrador_,2021-05-12 12:09:57+00:00,6131,1955,1482
457,El abasto de vacunas está garantizado. Conferencia matutina. https://t.co/ohRqdDU5b9,lopezobrador_,2021-05-11 11:55:35+00:00,7988,2417,2190
458,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/kI6VI8Ly8J",lopezobrador_,2021-05-10 12:01:12+00:00,7135,2250,2128
459,"Terminamos la gira de supervisión en las refinerías de Tabasco, Veracruz y Oaxaca. También constatamos avances del tren del Istmo y del rompeolas en Salina Cruz. https://t.co/PfpvhAWapm",lopezobrador_,2021-05-09 18:37:19+00:00,10931,3251,2084
460,"Comiendo una suculenta tlayuda en San Juan Guichicovi, en el Istmo de Oaxaca. https://t.co/5zzbt2Mjhy",lopezobrador_,2021-05-08 22:03:24+00:00,16497,3999,9591
461,"A un mes del incendio, gracias a los trabajadores y a los técnicos de Pemex, ha vuelto a producir gasolinas la refinería de Minatitlán. https://t.co/i2JUkiW7tG",lopezobrador_,2021-05-08 17:27:45+00:00,10027,3046,1850
462,"Supervisamos los trabajos en la refinería de Dos Bocas, Paraíso, Tabasco. https://t.co/EvnFQhOXxm",lopezobrador_,2021-05-08 01:06:10+00:00,12025,3178,3713
463,"En Paraíso, Tabasco, estamos demostrando que la actividad petrolera puede desarrollarse en armonía con la naturaleza. https://t.co/B4XdGPxcXf",lopezobrador_,2021-05-07 22:06:03+00:00,10657,3034,4303
464,"Conversamos en términos amistosos con la vicepresidenta de Estados Unidos, Kamala Harris. Estamos comprometidos a trabajar juntos para buscar medidas eficaces, humanas y justas al fenómeno migratorio. https://t.co/3ZOcuRsMJT",lopezobrador_,2021-05-07 16:37:09+00:00,11154,3473,2223
465,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/pJz0UER5rA",lopezobrador_,2021-05-07 12:09:50+00:00,5133,1601,1306
466,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/j4K13bE733",lopezobrador_,2021-05-06 12:07:53+00:00,5881,1730,1364
467,"Conmemoración del 159 Aniversario de la Batalla de Puebla, desde Palacio Nacional. https://t.co/QSQl4KtH0o",lopezobrador_,2021-05-05 15:03:21+00:00,7976,2137,2077
468,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/2CHYvtRtBO",lopezobrador_,2021-05-05 12:11:59+00:00,5173,1532,1408
469,Fuimos testigos de la firma de los cancilleres de México y Guatemala para aplicar en ese país los programas Sembrando Vida y Jóvenes Construyendo el Futuro. Fue benéfico el encuentro con el presidente Alejandro Giammattei. Se fortalece la hermandad entre nuestros pueblos. https://t.co/vjDalHPnU3,lopezobrador_,2021-05-04 18:49:57+00:00,10724,2473,4736
470,"Ceremonia de bienvenida al presidente de la República de Guatemala, Alejandro Giammattei, desde Palacio Nacional. https://t.co/fucMgqS7pE",lopezobrador_,2021-05-04 13:58:41+00:00,5221,1269,2313
471,En la distribución de vacunas debe prevalecer la fraternidad universal. Conferencia matutina. https://t.co/EEqenaCc1M,lopezobrador_,2021-05-04 11:57:27+00:00,5574,1637,1712
472,"Petición de perdón por agravios al pueblo maya. Fin de la Guerra de Castas, desde Quintana Roo. https://t.co/dZZk5TGMbd",lopezobrador_,2021-05-03 18:40:40+00:00,9663,3010,3275
473,"Conferencia de prensa matutina, desde Chetumal, Quintana Roo. https://t.co/EA5XzNepZ9",lopezobrador_,2021-05-03 12:08:31+00:00,5293,1663,798
474,Es alentador y sublime visitar y recorrer los pueblos herederos de la gran cultura maya. https://t.co/SMpIH9mhvY,lopezobrador_,2021-05-02 17:57:18+00:00,11920,3485,1775
475,"En honor a ellos, el 1º de mayo se recuerda mundialmente como el Día del Trabajo.",lopezobrador_,2021-05-01 18:29:23+00:00,5907,1483,339
476,"Sobre estos mártires, José Martí escribió: «No son felones abominables, sedientos de desorden, sangre y violencia, sino hombres que quisieron la paz y corazones llenos de ternura, amados por cuantos los conocieron y vieron de cerca el poder y la gloria de sus vidas».",lopezobrador_,2021-05-01 18:29:23+00:00,5477,1486,227
477,"Hace 135 años en Chicago, 8 obreros migrantes en su mayoría, fueron injustamente procesados por exigir de manera pacífica el derecho a la jornada de 8 horas; a 5 de ellos, a pesar de ser inocentes se les sentenció a la pena capital. https://t.co/lf8dS4RXxz",lopezobrador_,2021-05-01 18:28:30+00:00,11537,3723,1612
478,Establecer una auténtica democracia en nuestro país depende de los ciudadanos. Conferencia matutina. https://t.co/WOlnNqRML3,lopezobrador_,2021-04-30 12:12:47+00:00,6248,2018,1762
479,"Caminamos hacia el gran ideal de vivir en una patria nueva, libre, justa, democrática y fraterna. Conferencia matutina. https://t.co/FmWxsMQC30",lopezobrador_,2021-04-29 12:12:57+00:00,7417,2370,1792
480,El mejor método para resolver las diferencias es la democracia. Conferencia matutina. https://t.co/RfU7L4knzB,lopezobrador_,2021-04-28 12:11:46+00:00,7149,2283,2031
481,"Hoy fui al campo de béisbol a batearle moñas a mi compañero veterano ""Zurdo"" Ortiz. Recordé aquella famosa frase de Babe Ruth: «No se puede vencer a quien no sabe rendirse». https://t.co/TyK4SMCmL6",lopezobrador_,2021-04-27 22:00:32+00:00,14788,3764,4618
482,Conversamos con el presidente de Cuba Miguel Díaz-Canel; le agradecimos por el apoyo que hemos recibido de enfermeras y médicos de ese país para enfrentar la pandemia. México y Cuba son pueblos hermanados por la historia y la solidaridad. https://t.co/HPUY5GCHL3,lopezobrador_,2021-04-27 15:47:52+00:00,10218,2887,1630
483,Reafirmamos el propósito de regresar a la normalidad educativa. Conferencia matutina. https://t.co/32P7Opu8lR,lopezobrador_,2021-04-27 12:04:56+00:00,5890,1880,739
484,Debemos ordenar el flujo migratorio sin aplicar medidas coercitivas. Conferencia matutina. https://t.co/RP88H9pu8w,lopezobrador_,2021-04-26 12:07:52+00:00,6201,1902,1035
485,"También el secretario técnico de la Presidencia, Carlos Torres; la subsecretaria de Egresos, Victoria Rodríguez; el director general de Pemex Transformación Industrial, Jorge Luis Basaldúa y el gerente Abner Santamaría.",lopezobrador_,2021-04-25 17:50:47+00:00,3830,939,216
486,"Hoy visitamos la refinería de Ciudad Madero, Tamaulipas, y evaluamos resultados de su modernización. Me acompañaron la secretaria de Energía, Rocío Nahle y el director general de Pemex, Octavio Romero. https://t.co/FzX8TN4vrR",lopezobrador_,2021-04-25 17:50:46+00:00,10406,3038,1533
487,"Estamos trabajando juntos, técnicos y autoridades, para rescatar a Pemex, empresa de todos los mexicanos. https://t.co/8UsIukkZy2",lopezobrador_,2021-04-24 22:59:37+00:00,10915,3523,2611
488,En beneficio de las y los trabajadores acordamos mejorar el reparto de utilidades y reglamentar la subcontratación. Conferencia matutina. https://t.co/EEpsGGRNLx,lopezobrador_,2021-04-23 12:08:56+00:00,7737,2583,1414
489,Cumbre de Líderes sobre el Cambio Climático. Conferencia matutina. https://t.co/HgsIiKXBtr,lopezobrador_,2021-04-22 11:59:56+00:00,7075,2246,2056
490,Tenemos que transformar al país y acabar con la corrupción. Conferencia matutina. https://t.co/m1JazcJsZw,lopezobrador_,2021-04-21 12:11:30+00:00,7785,2439,2326
491,"No faltarán vacunas contra #COVID19 para todas y todos, en condiciones de igualdad y sin abusos de poder. Conferencia matutina. https://t.co/DraP7oz4iB",lopezobrador_,2021-04-20 12:19:59+00:00,8354,2616,1633
492,La principal riqueza de una nación está en su población y sus culturas. Conferencia matutina. https://t.co/IzK8b5NTif,lopezobrador_,2021-04-19 12:23:22+00:00,7783,2338,1446
493,"«Cedro y caoba
viven pareja del paraíso
cuya manzana mi sangre moja.
Al pie del cedro,
húmedo aroma.
Por su paloma
torcaz y cielo, subió una rama
sonoramente dodecaedro». 

Carlos Pellicer

https://t.co/gpRxYQIB26 https://t.co/KIupFYrpH4",lopezobrador_,2021-04-18 15:56:23+00:00,13874,3471,2539
494,Desayuné en Palenque con Carlos Slim porque estamos evaluando el avance en la construcción del Tren Maya y su empresa tiene un tramo a su cargo. También hablamos de otros temas y le mostré la ceiba más grande que tengo en la quinta. https://t.co/SCdXVO57Zx,lopezobrador_,2021-04-17 18:45:48+00:00,24915,5724,4422
495,No basta con acciones que mejoren las condiciones materiales; es importante fortalecer los valores. Conferencia matutina. https://t.co/sSrmHNDlNq,lopezobrador_,2021-04-15 12:06:14+00:00,7613,2329,1818
496,La justicia es lo que permite que haya paz. Conferencia matutina. https://t.co/kGUwIvPaDK,lopezobrador_,2021-04-14 12:33:23+00:00,7320,2272,2042
497,El desarrollo de la vacuna contra #COVID19 es una prioridad para nuestro país. Conferencia matutina. https://t.co/jXtfi2VEnn,lopezobrador_,2021-04-13 12:05:58+00:00,7945,2565,1801
498,Los programas de bienestar reactivan la economía desde abajo. Conferencia matutina. https://t.co/XkO2AAzzst,lopezobrador_,2021-04-12 12:17:47+00:00,7684,2455,1620
499,"Regresamos a Palacio Nacional. Ayer estuvimos en Ayoxuxtla y en Izúcar de Matamoros por el aniversario luctuoso de Emiliano Zapata y revisamos Producción para el Bienestar. Hoy, en Puebla capital, evaluamos Sembrando Vida y la entrega de fertilizantes en apoyo a campesinos. https://t.co/YeSyzIruwS",lopezobrador_,2021-04-11 20:29:35+00:00,12623,3491,4804
500,"Pasamos a comer al restaurante 'La Lupita' de Izúcar de Matamoros, Puebla. La especialidad es el mole de pancita conocido también como menudo, mondongo o búsquenle otro nombre, pero no se lo pierdan porque es suculento. https://t.co/CG1EJHplLn",lopezobrador_,2021-04-10 23:20:00+00:00,14312,3580,2776
501,"Visitamos con mucha discreción por la pandemia y la veda, Ayoxuxtla, Puebla, donde se firmó el Plan de Ayala que demandaba el derecho de los campesinos a la tierra. Hoy se conmemora un aniversario más del asesinato de Emiliano Zapata, traicionado en 1919.

https://t.co/xeMwu4fdDQ https://t.co/qlJWcMRIm1",lopezobrador_,2021-04-10 22:03:08+00:00,7945,2359,991
502,"La democracia da a México equilibrio, contrapesos y honestidad; contribuirá a acabar con la corrupción. Conferencia matutina. https://t.co/U2PvBhq4PN",lopezobrador_,2021-04-09 12:08:37+00:00,7947,2533,2066
503,Ayer se cumplieron 16 años del desafuero. Dedico a los jóvenes el discurso de ese día. https://t.co/h2PCRY9nbc,lopezobrador_,2021-04-08 18:04:24+00:00,31717,13805,5999
504,La transparencia es la regla de oro de la democracia. Conferencia matutina. https://t.co/jlqLPr8jb2,lopezobrador_,2021-04-08 12:10:08+00:00,7555,2297,2183
505,"Platicamos con Kamala Harris, vicepresidenta de EE.UU. y encargada de atender el asunto migratorio en Centroamérica. Existe disposición de nuestra parte para sumar voluntades en el combate al tráfico de personas y protección de los derechos humanos, sobre todo de niñas y niños. https://t.co/ZewpM7sm84",lopezobrador_,2021-04-07 16:54:26+00:00,10907,3031,1555
506,Día Mundial de la Salud. Conferencia de prensa matutina. https://t.co/AGa7MKTvnK,lopezobrador_,2021-04-07 12:10:57+00:00,6882,2176,1542
507,La aplicación de la vacuna contra #COVID19 ayuda con el objetivo de controlar la pandemia. Conferencia matutina. https://t.co/rZV1nMvbhU,lopezobrador_,2021-04-06 12:11:27+00:00,6697,2070,1379
508,"Hoy se logró un importante acuerdo entre dirigentes sindicales, empresariales y gobierno en materia de subcontratación y reparto de utilidades en beneficio de todos. https://t.co/GToCyymrna",lopezobrador_,2021-04-05 17:33:53+00:00,12356,3717,1361
509,La transformación de México está en marcha. Conferencia matutina. https://t.co/DmpxNAFdMj,lopezobrador_,2021-04-05 12:02:42+00:00,7480,2407,1677
510,"Me da confianza que avance, de acuerdo a lo previsto, la vacunación de todos los adultos mayores. En este mes terminaremos de aplicar la primera dosis, cuando menos. Con ello, según los médicos, es posible reducir la mortalidad por #COVID19 en un 80 %. https://t.co/Dx8aQpLEfA",lopezobrador_,2021-04-04 19:16:10+00:00,13660,4055,3855
511,"El cartón de hoy de El Fisgón es un compendio claro, didáctico y contundente. Ante la revolución de las conciencias y el despertar del pueblo, las élites corruptas y sus voceros, no tienen otra opción que la de repetir mentiras y hasta hacer el ridículo. https://t.co/5mNrYMIiYy",lopezobrador_,2021-04-03 22:02:52+00:00,21280,9500,8226
512,"Alberto Fernández, amigo y presidente de Argentina: deseo que te recuperes pronto. Tienes mucha fortaleza y la mayoría de los argentinos te está transmitiendo buenas vibras porque te quiere, como nosotros. Ánimo, compañero. https://t.co/YfuRlaW3Kc",lopezobrador_,2021-04-03 16:06:27+00:00,18848,4525,1707
513,"No es extraño que un pintor comunista como David Alfaro Siqueiros, haya hecho una obra que se exhibe en el Museo Vaticano conocida como «Cristo de la paz». En el reverso, Siqueiros anotó esta frase: «Cristiano: ¿qué has hecho de Cristo en más de dos mil años de su doctrina?» https://t.co/NfYrnrbcDs",lopezobrador_,2021-04-02 16:52:04+00:00,9722,2711,989
514,"La vida y la obra de Jesús Cristo, por lo general, es reconocida por creyentes y no creyentes. Las coincidencias siempre apuntan a su preferencia por los pobres y por la paz.",lopezobrador_,2021-04-02 16:52:02+00:00,16806,4191,3991
515,"También ayer se vacunaron 467,642 adultos mayores de 60 años, en todo el país, ¡cifra récord para un solo día! https://t.co/8hMJmy3WBO",lopezobrador_,2021-04-01 16:59:52+00:00,10269,2825,1185
516,"Otra buena noticia: ayer un avión de la Sedena, operado por la Sagarpa, bombardeó nubes en Nuevo León, se provocaron lluvias y se contribuyó al combate de los incendios que han padecido en ese estado y en Coahuila.",lopezobrador_,2021-04-01 16:59:50+00:00,9731,2686,2544
517,Terminó la reunión de la OPEP y de los países petroleros que no pertenecen a ésta. México cumplió compromisos de producción y es pionero en el propósito de alcanzar la autosuficiencia en combustibles. La gasolina no subirá de precio.,lopezobrador_,2021-04-01 16:59:49+00:00,15322,4734,3183
518,Avances del plan de apoyo a personas afectadas por las inundaciones. https://t.co/4znkQfb3T3,lopezobrador_,2021-03-31 16:50:00+00:00,6060,1877,872
519,"Vamos hacia el objetivo de una sociedad con igualdad, democracia y libertades. Conferencia matutina. https://t.co/G5clptFEhQ",lopezobrador_,2021-03-31 13:05:13+00:00,7080,2145,1586
520,Primeros 100 días del Tercer Año de Gobierno. https://t.co/COO0vgZK7N,lopezobrador_,2021-03-30 22:57:20+00:00,9866,3085,3760
521,"No relajemos las medidas de prevención. La vacuna ayuda mucho, pero la epidemia continúa. Conferencia matutina. https://t.co/3L71LkFlH0",lopezobrador_,2021-03-30 13:14:53+00:00,7583,2366,1519
522,Inauguración Foro Generación Igualdad. Conferencia matutina. https://t.co/gCK5p6aFxl,lopezobrador_,2021-03-29 13:05:52+00:00,6495,2085,1166
523,"Acciones de rescate y recuperación de agua para Cuatro Ciénegas, desde Coahuila. https://t.co/uHJgtKBrrG",lopezobrador_,2021-03-28 15:49:55+00:00,8064,2507,870
524,"Visitamos el nuevo Hospital General de Gómez Palacio, Durango. No olvidamos el compromiso de hacer realidad el derecho a la salud, con atención médica universal, estudios, tratamientos, vacunas y medicamentos gratuitos.

https://t.co/4RuvuxmRan https://t.co/mjaruD4yqh",lopezobrador_,2021-03-28 01:07:41+00:00,7422,2100,1428
525,"Avances del programa Jóvenes Construyendo el Futuro, desde San Pedro, Coahuila. https://t.co/o2NTdGG7zK",lopezobrador_,2021-03-27 20:46:23+00:00,6140,1745,822
526,"Inicio de obra del proyecto: Agua Saludable para La Laguna, desde Torreón, Coahuila. https://t.co/wDWjNIRinV",lopezobrador_,2021-03-27 16:30:43+00:00,6049,1948,560
527,En materia energética que siempre predomine el interés de la nación. Conferencia matutina. https://t.co/FjQQLknkIG,lopezobrador_,2021-03-26 13:16:12+00:00,8632,2982,2002
528,"Concluyó la visita de Luis Arce, presidente del Estado Plurinacional de Bolivia. Reflexionamos sobre la grandeza cultural de nuestros pueblos y reiteramos el compromiso de seguir luchando por la libertad, la igualdad, la democracia y la defensa de nuestras soberanías. https://t.co/53KGDfuO00",lopezobrador_,2021-03-26 00:05:12+00:00,10655,2924,1224
