,Text,User,Date,Favs,Retweets,Replies
289,"Geçtiğimiz Temmuz ayında Kadına Yönelik Şiddetle Mücadele 4. Ulusal Eylem Planı’nı açıklamış, 5 ana hedef, 28 strateji ve 227 faaliyet belirlemiştik.

Değişen şartlara ve ortaya çıkan ihtiyaçlara bağlı olarak gereken her türlü yasal ve idari tedbiri almayı sürdüreceğiz.",RTErdogan,2021-11-25 17:26:24+00:00,8410,3115,107
290,"Bir insan hakkı ihlali olan kadına yönelik şiddet ne yazık ki tüm dünyanın sorunudur.

Türkiye bu soruna karşı en kapsamlı ve etkili mevzuata sahip ülkeler arasında ilk sıralarda yer almaktadır.",RTErdogan,2021-11-25 17:25:12+00:00,9002,3243,140
291,"25 Kasım Kadına Yönelik Şiddete Karşı Uluslararası Mücadele Günü’nün, en başta inancımızın, medeniyetimizin, değerlerimizin karşısında durduğu bu sorunun tamamen ortadan kalkmasına vesile olmasını diliyorum.",RTErdogan,2021-11-25 17:23:52+00:00,29567,8179,1016
292,"İstanbul’dan Üsküp’e seyahat ederken elim bir trafik kazasında hayatını kaybeden Kuzey Makedonyalı kardeşlerimize Allah’tan rahmet, kederli ailelerine sabır diliyorum.

Kuzey Makedonya Hükûmetine ve halkına başsağlığı, yaralı kardeşlerimize acil şifa dileklerimi iletiyorum. https://t.co/Qr3hCiopiB",RTErdogan,2021-11-24 17:27:59+00:00,24593,5942,795
293,Abu Dabi Veliaht Prensi Şeyh Muhammed bin Zayed Al Nahyan ile Anlaşmaların İmza Töreni https://t.co/qkGqaQNg7n,RTErdogan,2021-11-24 14:38:00+00:00,25953,6912,1343
294,Abu Dabi Veliaht Prensi Şeyh Muhammed bin Zayed Al Nahyan'ı Resmî Karşılama Töreni https://t.co/0djOeRs3UE,RTErdogan,2021-11-24 12:32:02+00:00,22266,5787,1007
295,"Öğretmenlerimizin haklarını güvence altına alacak bir Öğretmenlik Meslek Kanunu çıkarmak için hazırlıkları tamamladık.

Tüm öğretmenlerimizin 24 Kasım Öğretmenler Günü’nü tebrik ediyor, görevi başında şehit olan ve ahirete irtihal etmiş öğretmenlerimizi rahmetle yâd ediyorum. https://t.co/9HrS97bPQ7",RTErdogan,2021-11-24 08:24:00+00:00,29194,8003,1784
296,Öğretmenler Günü Münasebetiyle 81 İlden 81 Öğretmenimiz ile Buluşma https://t.co/HIz257cVF4,RTErdogan,2021-11-23 17:46:46+00:00,28387,7268,2238
297,AK Parti Genişletilmiş İl Başkanları Toplantısı https://t.co/OlGX4ZoYjM,RTErdogan,2021-11-23 09:36:28+00:00,25354,7310,2209
298,"Nasıl 19 yıl boyunca verdiğimiz tüm sözleri tuttuysak, hamdolsun İzmir’de de bir sözümüzü daha yerine getirmenin mutluluğunu yaşıyoruz.

Yeni, güvenli, konforlu yuvalarının İzmirli vatandaşlarımıza hayırlı olmasını diliyorum. https://t.co/bgoZKKfwCa",RTErdogan,2021-11-23 07:00:01+00:00,27934,8871,1747
299,"Biz ne yaptığımızı, ne için yaptığımızı, nasıl yaptığımızı, hangi risklerle karşı karşıya bulunduğumuzu, sonunda ne elde edeceğimizi gayet iyi biliyoruz. İnşallah önümüzdeki aylardan itibaren politikalarımızın günlük hayattaki olumlu yansımalarını görmeye başlayacağız.",RTErdogan,2021-11-22 20:07:12+00:00,38989,13393,1619
300,"Ülkemizde önceliğimiz olan istihdamı artırmanın yolunun yatırımdan, üretimden, ihracattan, büyümeden geçtiği konusunda kimsenin şüphesi olmasın.

Yatırım, üretim, istihdam, ihracat, büyüme odaklı ekonomi politikamızla Türkiye Cumhuriyeti için en doğru olanı yapmakta kararlıyız.",RTErdogan,2021-11-22 20:05:34+00:00,31344,10581,593
301,"Türkiye belki de tarihinde ilk defa kendi ihtiyaçlarına ve gerçeklerine uygun bir ekonomi politikası izleme fırsatı elde etmiştir.

Dünyanın içinden geçtiği şu kritik dönemin önümüze açtığı fırsatları değerlendirmekte kararlıyız.",RTErdogan,2021-11-22 20:03:18+00:00,22607,8659,396
302,"Aziz milletim,

Böyle bir ortamda; ya ülkemizde eskiden beri hâkim olan anlayışı sürdürerek yatırımdan, üretimden, büyümeden, istihdamdan vazgeçeceğiz ya da kendi önceliklerimize göre yolumuza devam ederek mücadele edeceğiz. Biz, her zamanki gibi mücadeleden yanayız.",RTErdogan,2021-11-22 20:01:58+00:00,27639,10134,829
303,"Küresel ekonomik işleyiş, salgın süreciyle birlikte yeni bir seviyeye evrilmektedir.

Dünya millî gelirinin 3’te 2’sini oluşturan hizmetler sektöründe salgın döneminde yaşanan çöküşün, imalat sanayiinde de duraksamaya yol açtığı gerçeğiyle karşı karşıyayız.",RTErdogan,2021-11-22 20:00:31+00:00,45580,14375,1880
304,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/TMS8Roel1g,RTErdogan,2021-11-22 16:00:09+00:00,27360,9520,2044
305,"26’ncı ve 27’nci Dönem Kahramanmaraş Milletvekilimiz, ömrünü ilme, irfana ve millete hizmete adamış yol arkadaşımız Sayın İmran Kılıç Beyefendi’nin vefatından derin üzüntü duydum.

Merhuma Allah’tan rahmet, ailesine ve Kahramanmaraşlı vatandaşlarımıza başsağlığı diliyorum.",RTErdogan,2021-11-18 20:05:21+00:00,32017,7401,1901
306,İspanya Hükûmet Başkanı Pedro Sanchez Perez-Castejon ile Ortak Basın Toplantısı https://t.co/vVAyIJTIZn,RTErdogan,2021-11-17 16:17:07+00:00,20388,5472,1356
307,İspanya Hükümet Başkanı Pedro Sanchez Perez-Castejon'u Resmî Karşılama Töreni https://t.co/MrZwFYQzZE,RTErdogan,2021-11-17 13:08:18+00:00,18278,4831,645
308,"Büyük ve güçlü Türkiye’yi işte bu şekilde adım adım inşa ettik, inşa ediyoruz… 🇹🇷 https://t.co/WPpclttDQx",RTErdogan,2021-11-17 12:01:55+00:00,34480,11392,1947
309,AK Parti TBMM Grup Toplantısı https://t.co/Sow3WPFJrY,RTErdogan,2021-11-17 09:21:57+00:00,20729,6212,1017
310,"Fikirleriyle nesillere yol gösteren, edebiyatımızın, düşünce dünyamızın, ülkemizin büyük mütefekkiri, ""Diriliş Şairi"" Sezai Karakoç Beyefendi'nin vefatını derin bir teessürle öğrendim.

Merhuma Allah’tan rahmet, ailesine, sevenlerine ve Milletimize başsağlığı diliyorum.",RTErdogan,2021-11-16 15:31:40+00:00,44679,10537,1245
311,"Genç kardeşim…

Ülkenize ve kendi geleceğinize sahip çıkacağınız konusunda size sonuna kadar güveniyoruz.",RTErdogan,2021-11-16 13:32:38+00:00,23882,7157,938
312,"Siz, göklerimizi, denizlerimizi, karalarımızı teknolojiyle, eserle, hizmetle donatanlara bakın; yalandan başka söz, yapılanı yıkmaktan başka iş, taciz ve hırsızlıktan başka maharet bilmeyenlere değil...",RTErdogan,2021-11-16 13:30:26+00:00,21420,6511,306
313,"Genç kardeşim… Siz kartallara bakın, leş peşinde koşan akbabalara değil...

Siz aslanlara bakın, onların artıklarıyla beslenen çakallara değil...

Siz ulu çınarlara bakın, onlara tutunarak yükselmeye çalışan sarmaşıklara değil…",RTErdogan,2021-11-16 13:28:11+00:00,19185,6955,323
314,"Ülkeye ve millete olduğu gibi gençliğe de hiçbir hayrı dokunmayanların foyaları karşılaştıkları her sınamada dökülürken, biz sizleri harflerle kuşaklara bölmüyor, a’sından z’sine hepinizi kucaklayacak eserlerle, hizmetlerle, çalışmalarla bütünleştiriyoruz.",RTErdogan,2021-11-16 13:25:57+00:00,13945,4919,183
315,"Bizim ihtiyacımız olan gençlik, ülkesine ve milletine gönülden bağlı, çağın tüm donanımlarıyla kuşanmış, istikamet sahibi, nereye gittiğinin bilincinde bir gençliktir.",RTErdogan,2021-11-16 13:23:20+00:00,12109,4336,132
316,"İşte bunun için diyorum ki, bizim ihtiyacımız olan kuşak TEKNOFEST kuşağıdır, ASIM’IN NESLİ’dir.

Bizim ihtiyacımız olan gençlik “KİM VAR?” diye seslenince sağına-soluna bakmadan “BEN VARIM!"" cevabını veren bir gençliktir.",RTErdogan,2021-11-16 13:21:04+00:00,12994,4689,223
317,"Kimsenin rengine, kimliğine, kişiliğine, şekline, karakterine bürünmemeli, tam tersine kendi rengimizi bölgemize ve tüm dünyaya vermeliyiz.

Bunun için önce kendi medeniyetimizi, tarihimizi, kültürümüzü, değerlerimizi en iyi şekilde öğrenmeliyiz.",RTErdogan,2021-11-16 13:18:43+00:00,11450,4127,134
318,"Hazreti Mevlana’dan aldığımız ilhamla bir ayağımızı sıkı sıkıya kendi vatanımıza, kendi medeniyetimize sabitleyeceğiz. Gelenekten geleceğe, maziden atiye uzanan bir yolu takip edeceğiz.",RTErdogan,2021-11-16 13:16:04+00:00,12347,4370,190
319,"Sevgili genç kardeşim…

Sahip olduğumuz güçlü temellerin üzerine bilimin, teknolojinin, tekniğin yardımıyla hep birlikte hayal ettiğimiz ortak geleceğimizi inşa etmek için durmaksızın çalışıyoruz.",RTErdogan,2021-11-16 13:13:45+00:00,40535,11362,5188
320,Yerel Yönetimler Gençlik Festivali https://t.co/wPI46YoTM3,RTErdogan,2021-11-16 11:27:01+00:00,21165,6821,782
321,"Kuzey Kıbrıs Türk Cumhuriyeti’nin 38’inci kuruluş yıl dönümünü, milletimizin ayrılmaz bir parçası olarak gördüğümüz Kıbrıs Türkü’nün bu iftihar gününü en içten dileklerimle tebrik ediyorum. https://t.co/DjwmOWl5Wx",RTErdogan,2021-11-15 14:52:17+00:00,26981,6869,888
322,Çanakkale’de Gençlerle https://t.co/6B2lRH2yaw,RTErdogan,2021-11-14 18:00:37+00:00,27406,8842,3928
323,"Çanakkale Troya Müzesi’nde, “Ezineli Yahya Çavuş” belgeselinin galası vesilesiyle gençlerimizle gerçekleştirdiğimiz buluşmayı bu akşam saat 9’da sosyal medya hesaplarımızdan ve televizyon ortak yayınından takip edebilirsiniz. https://t.co/2Ttg3CrWuC",RTErdogan,2021-11-14 17:20:27+00:00,23517,6874,814
324,"Sadece eski Türkiye sözü verenlerin ne bu ülkeye ne bu millete ne de kamu görevlilerine herhangi bir hayrı dokunamaz.

Memurları tehdit eden, kamu görevlisine parmak sallayan, kendinden olmayanı dışlayanlarla büyük ve güçlü Türkiye inşa edilemez. https://t.co/1p21Klhq8k",RTErdogan,2021-11-14 15:33:09+00:00,22341,6926,1772
325,Memur-Sen Büyük Türkiye Buluşması https://t.co/YuNERTNrtQ,RTErdogan,2021-11-14 11:43:11+00:00,19468,5774,1347
326,"Ülkemizi hedeflerine ulaştırmak, milletimizi ve devletimizi güçlendirmek için her alanda çalışmayı sürdüreceğiz. https://t.co/DCocEP8Zaw",RTErdogan,2021-11-13 18:30:00+00:00,23788,6979,1343
327,"Bugün, dünyanın en büyük orta açıklıklı köprüsü #1915ÇanakkaleKöprüsü’nün son tabliye montajını gerçekleştirdik.

İnşallah, Çanakkale Deniz Zaferimizin 106’ncı yıl dönümünde köprümüzü ve Malkara’ya kadar uzanan 101 kilometrelik otoyolu hizmete açacağız. https://t.co/84ABBqsaYC",RTErdogan,2021-11-13 15:01:15+00:00,32156,9819,1027
328,Çanakkale Toplu Açılış Töreni https://t.co/QL8MRtC6dK,RTErdogan,2021-11-13 14:00:17+00:00,20659,5991,543
329,#1915ÇanakkaleKöprüsü Son Tabliye Montaj Töreni https://t.co/SNmScQbisA,RTErdogan,2021-11-13 11:50:25+00:00,21895,6722,774
330,"#1915ÇanakkaleKöprüsü 🇹🇷

⬛⬛⬛⬛⬛⬛⬛⬛⬛⬛⬛⬛⬜ %95 https://t.co/Pnd9wKxxgC",RTErdogan,2021-11-13 10:00:01+00:00,35827,11283,1142
331,"Binlerce yıldır medeniyetin beşiği olan Türkistan coğrafyası yeniden tüm insanlık için bir çekim ve aydınlanma merkezi haline gelecektir.

Medeniyetimizin ve kültürümüzün tabii yol haritasına uygun şekilde her alanda ilişkilerimizi geliştirmeyi sürdüreceğiz. https://t.co/ain0rJlIQK",RTErdogan,2021-11-12 17:20:15+00:00,16783,5284,412
332,"Yeni adımız ve yapımız Türk Devletleri Teşkilatı’yla bundan sonra daha hızlı kök salacak, büyüyecek, gelişecek ve serpileceğiz.

İnşallah güneşin yeniden doğudan doğmaya başlayacağı vakitler yakındır. https://t.co/9Btw4JmDRV",RTErdogan,2021-11-12 17:16:24+00:00,21481,6602,469
333,"Teşkilatımızın gelecek perspektifini çizen “Türk Dünyası 2040 Vizyonu” belgesini kabul ettik.

Kendi içinde ve çevresinde barış ve istikrara katkı yapan, küresel meselelerin çözümünde öncü rol oynayan, güvenlik ve refah içinde bir Türk Dünyası hedefliyoruz. https://t.co/a3VgtvEomS",RTErdogan,2021-11-12 17:13:10+00:00,10146,3614,181
334,"Karabağ zaferiyle inşallah Kafkaslar’da barışın, istikrarın, iş birliğinin hâkim olacağı yeni bir dönemin kapıları aralanmıştır.

Zirve toplantımızda, bu destana liderlik eden İlham kardeşime Türk Dünyasının takdirinin nişanesi olarak Türk Dünyası Âli Nişanı'nı tevcih ettik. https://t.co/Ggi1QnmuL9",RTErdogan,2021-11-12 17:09:50+00:00,10248,3603,247
335,"Terörün her türlüsüyle, aşırıcılıkla, ırkçılıkla, İslam düşmanlığıyla mücadelemizi kararlılıkla sürdürme irademizi bir kez daha kayda geçirdik.

İklim değişikliği ile salgın gibi krizlere karşı müşterek adım atma yönündeki irademizi vurguladık. https://t.co/rZ9CdZKUMd",RTErdogan,2021-11-12 17:06:52+00:00,8860,3174,174
336,"Zirvede kabul ettiğimiz İstanbul Bildirisi’yle siyasi dayanışmamızı, ekonomik iş birliğimizi ve ticaretimizi, kültürel temaslarımızı, beşerî ve toplumsal ilişkilerimizi daha da geliştirme yönündeki kararlılığımızı teyit ettik. https://t.co/RmuZThUgko",RTErdogan,2021-11-12 17:03:32+00:00,9986,3479,175
337,"Bugün, Demokrasi ve Özgürlükler Adası’nda gerçekleştirdiğimiz Türk Konseyi'nin, yeni adıyla Türk Devletleri Teşkilatı’nın 8. Zirvesi'ni hamdolsun başarıyla tamamladık.

Zirvemizin ve aldığımız kararların ülkelerimiz ve Türk Dünyası için hayırlara vesile olmasını temenni ediyorum. https://t.co/y6CzLTSgd0",RTErdogan,2021-11-12 17:00:20+00:00,36551,10615,1379
338,Türk Konseyi 8. Zirvesi Basın Toplantısı https://t.co/itHt2CKvZm,RTErdogan,2021-11-12 15:00:27+00:00,15959,4728,415
339,Türk Konseyi 8. Zirvesi https://t.co/EPCQC2M31L,RTErdogan,2021-11-12 11:59:56+00:00,23702,7081,736
340,Macaristan Başbakanı Viktor Orban ile Ortak Basın Toplantısı https://t.co/m8QP8ZNeB5,RTErdogan,2021-11-11 15:48:05+00:00,17599,4900,631
341,Macaristan Başbakanı Viktor Orban’ı Resmî Karşılama ve Tarihi Eserlerimizin Macaristan’dan Ülkemize İadesi Törenleri https://t.co/fWqhXISM6I,RTErdogan,2021-11-11 13:20:48+00:00,16065,4597,362
342,"Daha yeşil bir Türkiye hedefiyle Cumhuriyet tarihinin en büyük ağaçlandırma seferberliğini yürütüyoruz.

Zarar gören orman alanlarımız öncelikli olmak üzere, #GeleceğeNefes kampanyası ile toplam 252 milyon fidanı inşallah yıl bitmeden toprakla buluşturmuş olacağız. https://t.co/4c6xim90D8",RTErdogan,2021-11-11 13:15:35+00:00,24301,8251,696
343,Millî Ağaçlandırma Günü Fidan Dikim Töreni #GeleceğeNefes https://t.co/jpBfwVZKEA,RTErdogan,2021-11-11 11:41:38+00:00,20319,6154,698
344,Ebediyete İrtihalinin 83’üncü Yıl Dönümünde Gazi Mustafa Kemal Atatürk’ü Anma Töreni https://t.co/thsGdrC6JW,RTErdogan,2021-11-10 08:42:20+00:00,16214,4405,773
345,Anıtkabir’i Ziyaret https://t.co/2AkkjKWqbM,RTErdogan,2021-11-10 08:35:45+00:00,13736,3529,352
346,"İstiklal mücadelemizin Başkomutanı, Cumhuriyetimizin banisi Gazi Mustafa Kemal Atatürk’ü ebediyete irtihalinin 83’üncü yılında tazimle, rahmetle yâd ediyorum. https://t.co/bDCohk4IYC",RTErdogan,2021-11-10 06:05:00+00:00,31905,6843,922
347,Anıtkabir’i Ziyaret #10Kasım https://t.co/2AkkjKWqbM,RTErdogan,2021-11-10 05:47:50+00:00,17514,4248,434
348,"Son 19 yıldır olduğu gibi 2023’e giden süreçte de milletimizle dayanışma içerisinde hareket edecek, ülkemizi birçok konuda olduğu gibi enerjide de hak ettiği yer olan en üst lige çıkarmak için canla başla çalışacağız. Türkiye'ye güvenin.",RTErdogan,2021-11-09 19:12:13+00:00,20781,6356,491
349,"Refahımıza ve ekonomik bağımsızlığımıza dair yüreğinde zerre hassasiyeti olanın, enerjide yaptığımız hamlelere karşı çıkması mümkün değildir. 

Bu hassasiyeti taşımayan, Türkiye’ye dair hiçbir hedefi, ideali olmayan felaket çağırıcılarına prim vermeden yolumuza devam edeceğiz.",RTErdogan,2021-11-09 19:06:22+00:00,20979,6941,329
350,"Bir diğer taraftan, dünyanın 32 ülkesinde 443 nükleer güç santrali halen faaliyetteyken “Türkiye nükleer enerjiye sahip olmasın” gafletiyle de karşılaşıyoruz.

60 yıldan fazla bir süredir dünyanın kullandığı bu imkâna bizim de kavuşmamızı istememelerinin sebebini biliyoruz.",RTErdogan,2021-11-09 19:04:08+00:00,12333,4567,187
351,"Karadeniz’deki 540 milyar metreküplük doğal gaz keşfimiz sonrası bazı tepkileri hatırlayalım:

“Keşfettiler ama çıkaramazlar, bu keşif ekonomik getiri sağlamaz” gibi birçok saçmalığa şahit olduk. Milletin mutluluğunu paylaşmak yerine sükût eden siyasetçiler de gördük.",RTErdogan,2021-11-09 19:02:03+00:00,13648,5058,259
352,"Ülkemize yönelik türlü saldırıların sebeplerinden biri de enerji kaynaklarımızı milletimizin istifadesine sunma kararlılığımızdır.

Nasıl savunma sanayiindeki hamleler bizi pazar olarak görenleri rahatsız ediyorsa, enerjide attığımız adımlar da bazı çevreleri rahatsız etmektedir.",RTErdogan,2021-11-09 19:00:04+00:00,33752,10166,1069
353,"Bugün resmî açılışını gerçekleştirdiğimiz, Türkiye’nin çatıda yapılan en büyük Güneş Enerjisi Projesi, Çöp Gaz Elektrik Üretim Tesisi ve Avrupa’nın en büyük birleşik yenilenebilir elektrik üretim santralinin ülkemize, milletimize hayırlı olmasını diliyorum. https://t.co/GoeZcp49o4",RTErdogan,2021-11-09 13:55:35+00:00,20865,6794,597
354,Gerek ülkemizin artan enerji ihtiyacını gerekse küresel ekonomik görünümü dikkate alarak çalışmaya devam edeceğiz.,RTErdogan,2021-11-09 13:12:28+00:00,15130,4554,272
355,"Enerji havuzumuza nükleer enerjiyi de ekleyerek üretim portföyümüzü daha da zenginleştirmeyi arzu ediyoruz.

Akkuyu Nükleer Güç Santrali'nin hizmete girmesiyle hem ülkemizin bu alandaki eksiğini giderecek hem de iklim değişikliğiyle mücadelemize önemli bir katkı sağlayacağız.",RTErdogan,2021-11-09 13:11:49+00:00,14555,4550,252
356,"Son 19 yılda kendi akarsularımızdan, rüzgârımızdan, güneşimizden, jeotermal kaynaklarımızdan elde ettiğimiz enerjinin payı yüzde 290 arttı.

Bugün yenilenebilir enerji kurulu gücümüz 52 bin 140 megavat değeriyle toplam kurulu gücümüzün yüzde 53’lük kısmını oluşturuyor.",RTErdogan,2021-11-09 13:11:23+00:00,26716,8222,606
357,EPDK Hizmet Binası ve Yapımı Tamamlanan Enerji Santrallerinin Açılış Töreni https://t.co/LcJ5onm257,RTErdogan,2021-11-09 11:14:08+00:00,17445,5543,572
358,Hem enerji sektöründeki kurumların dengelerini bozmayacak hem vatandaşlarımızı mağdur etmeyecek bir yaklaşımla küresel enerji krizini yönetmeyi sürdüreceğiz. https://t.co/1nt3CcfaAC,RTErdogan,2021-11-08 19:41:56+00:00,25766,8549,1059
359,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/z1UfZsZvrl,RTErdogan,2021-11-08 16:43:17+00:00,23535,7327,1646
360,"Azerbaycan’ın Zafer Bayramı’nı, Karabağ topraklarının hürriyetine kavuştuğunu müjdeleyen bu şanlı günü en içten dileklerimle tebrik ediyorum. 🇦🇿🇹🇷

Vatan için gözlerini kırpmadan mücadele eden, şehit düşen kahramanlarımıza Allah’tan rahmet diliyor, gazilerimizi şükranla anıyorum. https://t.co/8hxbrlmwZR",RTErdogan,2021-11-08 12:48:30+00:00,30806,9075,710
361,Batman’da Gençlerle https://t.co/BZfK03PILt,RTErdogan,2021-11-07 18:00:48+00:00,30114,10154,2884
362,"Batman’da, şehit öğretmen Şenay Aybüke Yalçın evladımızın ismini yaşatan il halk kütüphanemizde gençlerimizle birlikte gerçekleştirdiğimiz buluşmayı, bu akşam saat 9’da sosyal medya hesaplarımızdan ve televizyon ortak yayınından takip edebilirsiniz. https://t.co/Nfv26vddUz",RTErdogan,2021-11-07 17:43:47+00:00,28486,9846,1084
